N_Scheduler,N_Available_Sched,Time,N_processes,N_products,N_processes*N_products,N_products*N_process / time,N_products*N_processes/ (time*n_process),N_products*N_process/(time*N_Schedulers),N_products*N_processes/(time*N_processes*N_Schedulers)
1,8,40399,120,7001,840120,20.795564246639767,0.17329636872199808,20.795564246639767,0.17329636872199808
1,8,38900,120,7501,900120,23.139331619537273,0.19282776349614397,23.139331619537273,0.19282776349614397
1,8,63507,120,8001,960120,15.118333412064812,0.12598611176720675,15.118333412064812,0.12598611176720675
1,8,41744,120,8501,1020120,24.43752395553852,0.203646032962821,24.43752395553852,0.203646032962821
1,8,57354,120,9001,1080120,18.83251386128256,0.156937615510688,18.83251386128256,0.156937615510688
1,8,99804,120,9501,1140120,11.423590236864253,0.09519658530720211,11.423590236864253,0.09519658530720211
1,8,62044,120,10001,1200120,19.343046869963253,0.16119205724969377,19.343046869963253,0.16119205724969377
1,8,1608,160,1,160,0.09950248756218906,6.218905472636816e-4,0.09950248756218906,6.218905472636816e-4
1,8,4392,160,501,80160,18.25136612021858,0.11407103825136612,18.25136612021858,0.11407103825136612
1,8,6068,160,1001,160160,26.394199077125908,0.1649637442320369,26.394199077125908,0.1649637442320369
1,8,10983,160,1501,240160,21.86652098697988,0.13666575616862423,21.86652098697988,0.13666575616862423
1,8,11141,160,2001,320160,28.73709720850911,0.17960685755318195,28.73709720850911,0.17960685755318195
1,8,14739,160,2501,400160,27.149738788248865,0.1696858674265554,27.149738788248865,0.1696858674265554
1,8,18435,160,3001,480160,26.046107946840248,0.16278817466775156,26.046107946840248,0.16278817466775156
1,8,37761,160,3501,560160,14.834352903789624,0.09271470564868516,14.834352903789624,0.09271470564868516
1,8,29348,160,4001,640160,21.812729998637046,0.13632956249148154,21.812729998637046,0.13632956249148154
1,8,39964,160,4501,720160,18.02021819637674,0.11262636372735461,18.02021819637674,0.11262636372735461
1,8,26727,160,5001,800160,29.938264676170164,0.18711415422606353,29.938264676170164,0.18711415422606353
1,8,43393,160,5501,880160,20.28345585693545,0.12677159910584657,20.28345585693545,0.12677159910584657
1,8,34534,160,6001,960160,27.803324260149417,0.17377077662593388,27.803324260149417,0.17377077662593388
1,8,58263,160,6501,1040160,17.852839709592708,0.11158024818495443,17.852839709592708,0.11158024818495443
1,8,43477,160,7001,1120160,25.764427168387883,0.16102766980242428,25.764427168387883,0.16102766980242428
1,8,54950,160,7501,1200160,21.840946314831665,0.13650591446769791,21.840946314831665,0.13650591446769791
1,8,53185,160,8001,1280160,24.069944533233055,0.1504371533327066,24.069944533233055,0.1504371533327066
1,8,81870,160,8501,1360160,16.613655795773788,0.10383534872358617,16.613655795773788,0.10383534872358617
1,8,95748,160,9001,1440160,15.041149684588712,0.09400718552867945,15.041149684588712,0.09400718552867945
1,8,78615,160,9501,1520160,19.33676779240603,0.12085479870253768,19.33676779240603,0.12085479870253768
1,8,117636,160,10001,1600160,13.602638648032915,0.08501649155020571,13.602638648032915,0.08501649155020571
1,8,2299,240,1,240,0.10439321444106132,4.3497172683775554e-4,0.10439321444106132,4.3497172683775554e-4
1,8,11554,240,501,120240,10.406785528821187,0.04336160637008828,10.406785528821187,0.04336160637008828
1,8,21029,240,1001,240240,11.424223691093252,0.047600932046221886,11.424223691093252,0.047600932046221886
1,8,15562,240,1501,360240,23.14869554041897,0.09645289808507904,23.14869554041897,0.09645289808507904
1,8,16740,240,2001,480240,28.688172043010752,0.11953405017921147,28.688172043010752,0.11953405017921147
1,8,23134,240,2501,600240,25.946226333535055,0.1081092763897294,25.946226333535055,0.1081092763897294
1,8,30364,240,3001,720240,23.720194967724936,0.0988341456988539,23.720194967724936,0.0988341456988539
1,8,34215,240,3501,840240,24.55765015344147,0.10232354230600614,24.55765015344147,0.10232354230600614
1,8,59314,240,4001,960240,16.189095323195197,0.06745456384664666,16.189095323195197,0.06745456384664666
1,8,47878,240,4501,1080240,22.562345962655083,0.09400977484439617,22.562345962655083,0.09400977484439617
1,8,55394,240,5001,1200240,21.667328591544212,0.09028053579810087,21.667328591544212,0.09028053579810087
1,8,56485,240,5501,1320240,23.373284942905197,0.09738868726210498,23.373284942905197,0.09738868726210498
1,8,65566,240,6001,1440240,21.966263002165757,0.09152609584235732,21.966263002165757,0.09152609584235732
1,8,65147,240,6501,1560240,23.94952952553456,0.099789706356394,23.94952952553456,0.099789706356394
1,8,79533,240,7001,1680240,21.126324921730603,0.08802635384054418,21.126324921730603,0.08802635384054418
1,8,66419,240,7501,1800240,27.10429244643852,0.11293455186016049,27.10429244643852,0.11293455186016049
1,8,110213,240,8001,1920240,17.422990028399553,0.07259579178499814,17.422990028399553,0.07259579178499814
1,8,116203,240,8501,2040240,17.557550149307676,0.07315645895544866,17.557550149307676,0.07315645895544866
1,8,116417,240,9001,2160240,18.556052810156594,0.0773168867089858,18.556052810156594,0.0773168867089858
1,8,142509,240,9501,2280240,16.000673641664736,0.0666694735069364,16.000673641664736,0.0666694735069364
1,8,123572,240,10001,2400240,19.423817693328587,0.08093257372220244,19.423817693328587,0.08093257372220244
1,8,1300,280,1,280,0.2153846153846154,7.692307692307692e-4,0.2153846153846154,7.692307692307692e-4
1,8,6862,280,501,140280,20.44301952783445,0.07301078402798018,20.44301952783445,0.07301078402798018
1,8,11623,280,1001,280280,24.114256216123206,0.08612234362901144,24.114256216123206,0.08612234362901144
1,8,19159,280,1501,420280,21.936426744610888,0.07834438123075317,21.936426744610888,0.07834438123075317
1,8,21759,280,2001,560280,25.749345098579898,0.0919619467806425,25.749345098579898,0.0919619467806425
1,8,26408,280,2501,700280,26.5177219024538,0.09470614965162072,26.5177219024538,0.09470614965162072
1,8,71958,280,3001,840280,11.677367353178242,0.04170488340420801,11.677367353178242,0.04170488340420801
1,8,53626,280,3501,980280,18.279938835639427,0.06528549584156938,18.279938835639427,0.06528549584156938
1,8,61274,280,4001,1120280,18.283121715572673,0.0652968632699024,18.283121715572673,0.0652968632699024
1,8,52321,280,4501,1260280,24.08746010206227,0.08602664322165096,24.08746010206227,0.08602664322165096
1,8,65041,280,5001,1400280,21.529189280607618,0.07688996171645578,21.529189280607618,0.07688996171645578
1,8,56007,280,5501,1540280,27.50156230471191,0.09821986537397111,27.50156230471191,0.09821986537397111
1,8,66939,280,6001,1680280,25.10165972004362,0.0896487847144415,25.10165972004362,0.0896487847144415
1,8,65872,280,6501,1820280,27.63359242166626,0.09869140150595093,27.63359242166626,0.09869140150595093
1,8,88285,280,7001,1960280,22.203998414226653,0.07929999433652375,22.203998414226653,0.07929999433652375
1,8,72103,280,7501,2100280,29.12888506719554,0.10403173238284122,29.12888506719554,0.10403173238284122
1,8,91128,280,8001,2240280,24.583882012114827,0.08779957861469581,24.583882012114827,0.08779957861469581
1,8,91086,280,8501,2380280,26.132226686867355,0.09332938102452627,26.132226686867355,0.09332938102452627
1,8,103128,280,9001,2520280,24.43836785354123,0.08727988519121868,24.43836785354123,0.08727988519121868
1,8,110191,280,9501,2660280,24.142443575246617,0.08622301276873792,24.142443575246617,0.08622301276873792
1,8,116721,280,10001,2800280,23.991226942880886,0.08568295336743174,23.991226942880886,0.08568295336743174
1,8,1977,320,1,320,0.16186140617096612,5.058168942842691e-4,0.16186140617096612,5.058168942842691e-4
1,8,6135,320,501,160320,26.1320293398533,0.08166259168704157,26.1320293398533,0.08166259168704157
1,8,12638,320,1001,320320,25.34578256053173,0.07920557050166166,25.34578256053173,0.07920557050166166
1,8,16765,320,1501,480320,28.65016403220996,0.08953176260065612,28.65016403220996,0.08953176260065612
1,8,15851,320,2001,640320,40.396189514857106,0.12623809223392846,40.396189514857106,0.12623809223392846
1,8,20856,320,2501,800320,38.37360951285002,0.1199175297276563,38.37360951285002,0.1199175297276563
1,8,27711,320,3001,960320,34.654830211829236,0.10829634441196637,34.654830211829236,0.10829634441196637
1,8,35513,320,3501,1120320,31.54675752541323,0.09858361726691633,31.54675752541323,0.09858361726691633
1,8,45014,320,4001,1280320,28.442706713466922,0.08888345847958413,28.442706713466922,0.08888345847958413
1,8,45675,320,4501,1440320,31.53409961685824,0.09854406130268199,31.53409961685824,0.09854406130268199
1,8,41457,320,5001,1600320,38.60192488602649,0.12063101526883277,38.60192488602649,0.12063101526883277
1,8,62335,320,5501,1760320,28.239672736023103,0.0882489773000722,28.239672736023103,0.0882489773000722
1,8,61513,320,6001,1920320,31.218116495700095,0.0975566140490628,31.218116495700095,0.0975566140490628
1,8,71902,320,6501,2080320,28.932713971794943,0.09041473116185919,28.932713971794943,0.09041473116185919
1,8,84630,320,7001,2240320,26.471936665485053,0.0827248020796408,26.471936665485053,0.0827248020796408
1,8,74056,320,7501,2400320,32.41222858377444,0.10128821432429513,32.41222858377444,0.10128821432429513
1,8,106783,320,8001,2560320,23.976850247698604,0.07492765702405814,23.976850247698604,0.07492765702405814
1,8,109476,320,8501,2720320,24.848551280645985,0.0776517227520187,24.848551280645985,0.0776517227520187
1,8,136997,320,9001,2880320,21.024693971400833,0.0657021686606276,21.024693971400833,0.0657021686606276
1,8,129567,320,9501,3040320,23.46523420315358,0.07332885688485494,23.46523420315358,0.07332885688485494
1,8,148351,320,10001,3200320,21.572621687754044,0.06741444277423138,21.572621687754044,0.06741444277423138
1,8,2109,360,1,360,0.17069701280227595,4.74158368895211e-4,0.17069701280227595,4.74158368895211e-4
1,8,8875,360,501,180360,20.32225352112676,0.05645070422535211,20.32225352112676,0.05645070422535211
1,8,13152,360,1001,360360,27.39963503649635,0.07611009732360097,27.39963503649635,0.07611009732360097
1,8,22395,360,1501,540360,24.12860013395847,0.06702388926099576,24.12860013395847,0.06702388926099576
1,8,61254,360,2001,720360,11.760211578019394,0.03266725438338721,11.760211578019394,0.03266725438338721
1,8,37080,360,2501,900360,24.281553398058254,0.0674487594390507,24.281553398058254,0.0674487594390507
1,8,54218,360,3001,1080360,19.926223763325833,0.05535062156479398,19.926223763325833,0.05535062156479398
1,8,51315,360,3501,1260360,24.561239403683132,0.06822566501023093,24.561239403683132,0.06822566501023093
1,8,63344,360,4001,1440360,22.7386966405658,0.06316304622379389,22.7386966405658,0.06316304622379389
1,8,60225,360,4501,1620360,26.905105853051058,0.07473640514736406,26.905105853051058,0.07473640514736406
1,8,47640,360,5001,1800360,37.79093198992443,0.10497481108312343,37.79093198992443,0.10497481108312343
1,8,66615,360,5501,1980360,29.728439540644,0.0825789987240111,29.728439540644,0.0825789987240111
1,8,88777,360,6001,2160360,24.33468128006128,0.0675963368890591,24.33468128006128,0.0675963368890591
1,8,120453,360,6501,2340360,19.429653059699636,0.05397125849916565,19.429653059699636,0.05397125849916565
1,8,180244,360,7001,2520360,13.983045205388251,0.03884179223718959,13.983045205388251,0.03884179223718959
1,8,129965,360,7501,2700360,20.777593967606663,0.057715538798907395,20.777593967606663,0.057715538798907395
1,8,98698,360,8001,2880360,29.18357008247381,0.08106547245131614,29.18357008247381,0.08106547245131614
1,8,110788,360,8501,3060360,27.623569339639673,0.07673213705455464,27.623569339639673,0.07673213705455464
1,8,162256,360,9001,3240360,19.970663642638794,0.055474065673996646,19.970663642638794,0.055474065673996646
1,8,209101,360,9501,3420360,16.357454053304384,0.045437372370289955,16.357454053304384,0.045437372370289955
1,8,236968,360,10001,3600360,15.193443840518551,0.042204010668107084,15.193443840518551,0.042204010668107084
1,8,3574,400,1,400,0.1119194180190263,2.797985450475658e-4,0.1119194180190263,2.797985450475658e-4
1,8,20923,400,501,200400,9.57797638961908,0.023944940974047698,9.57797638961908,0.023944940974047698
1,8,34356,400,1001,400400,11.654441727791362,0.0291361043194784,11.654441727791362,0.0291361043194784
1,8,29759,400,1501,600400,20.175409119930105,0.05043852279982526,20.175409119930105,0.05043852279982526
1,8,27794,400,2001,800400,28.7975822119882,0.0719939555299705,28.7975822119882,0.0719939555299705
1,8,36908,400,2501,1000400,27.10523463747697,0.06776308659369243,27.10523463747697,0.06776308659369243
1,8,71668,400,3001,1200400,16.749455824077693,0.04187363956019423,16.749455824077693,0.04187363956019423
1,8,53153,400,3501,1400400,26.34658438846349,0.06586646097115872,26.34658438846349,0.06586646097115872
1,8,81236,400,4001,1600400,19.700625338519867,0.04925156334629967,19.700625338519867,0.04925156334629967
1,8,57665,400,4501,1800400,31.221711610162142,0.07805427902540536,31.221711610162142,0.07805427902540536
1,8,74550,400,5001,2000400,26.832997987927566,0.06708249496981891,26.832997987927566,0.06708249496981891
1,8,70302,400,5501,2200400,31.299251799379817,0.07824812949844955,31.299251799379817,0.07824812949844955
1,8,133664,400,6001,2400400,17.958463011730906,0.04489615752932727,17.958463011730906,0.04489615752932727
1,8,128590,400,6501,2600400,20.2224123182207,0.05055603079555175,20.2224123182207,0.05055603079555175
1,8,168561,400,7001,2800400,16.61357016154389,0.04153392540385973,16.61357016154389,0.04153392540385973
1,8,142909,400,7501,3000400,20.99517875011371,0.05248794687528427,20.99517875011371,0.05248794687528427
1,8,119951,400,8001,3200400,26.680894698668624,0.06670223674667156,26.680894698668624,0.06670223674667156
1,8,171809,400,8501,3400400,19.79174548481162,0.04947936371202905,19.79174548481162,0.04947936371202905
1,8,222775,400,9001,3600400,16.16159802491303,0.04040399506228257,16.16159802491303,0.04040399506228257
1,8,280035,400,9501,3800400,13.571160747763672,0.03392790186940918,13.571160747763672,0.03392790186940918
1,8,289878,400,10001,4000400,13.800288397187783,0.034500720992969455,13.800288397187783,0.034500720992969455
2,8,83,1,1,1,0.012048192771084338,0.012048192771084338,0.006024096385542169,0.006024096385542169
2,8,76,1,501,501,6.592105263157895,6.592105263157895,3.2960526315789473,3.2960526315789473
2,8,88,1,1001,1001,11.375,11.375,5.6875,5.6875
2,8,118,1,1501,1501,12.720338983050848,12.720338983050848,6.360169491525424,6.360169491525424
2,8,105,1,2001,2001,19.057142857142857,19.057142857142857,9.528571428571428,9.528571428571428
2,8,104,1,2501,2501,24.048076923076923,24.048076923076923,12.024038461538462,12.024038461538462
2,8,158,1,3001,3001,18.99367088607595,18.99367088607595,9.496835443037975,9.496835443037975
2,8,190,1,3501,3501,18.426315789473684,18.426315789473684,9.213157894736842,9.213157894736842
2,8,157,1,4001,4001,25.484076433121018,25.484076433121018,12.742038216560509,12.742038216560509
2,8,214,1,4501,4501,21.03271028037383,21.03271028037383,10.516355140186915,10.516355140186915
2,8,187,1,5001,5001,26.74331550802139,26.74331550802139,13.371657754010695,13.371657754010695
2,8,294,1,5501,5501,18.710884353741495,18.710884353741495,9.355442176870747,9.355442176870747
2,8,321,1,6001,6001,18.694704049844237,18.694704049844237,9.347352024922118,9.347352024922118
2,8,269,1,6501,6501,24.16728624535316,24.16728624535316,12.08364312267658,12.08364312267658
2,8,416,1,7001,7001,16.829326923076923,16.829326923076923,8.414663461538462,8.414663461538462
2,8,336,1,7501,7501,22.324404761904763,22.324404761904763,11.162202380952381,11.162202380952381
2,8,442,1,8001,8001,18.101809954751133,18.101809954751133,9.050904977375566,9.050904977375566
2,8,440,1,8501,8501,19.320454545454545,19.320454545454545,9.660227272727273,9.660227272727273
2,8,628,1,9001,9001,14.3328025477707,14.3328025477707,7.16640127388535,7.16640127388535
2,8,741,1,9501,9501,12.821862348178138,12.821862348178138,6.410931174089069,6.410931174089069
2,8,613,1,10001,10001,16.31484502446982,16.31484502446982,8.15742251223491,8.15742251223491
2,8,50,2,1,2,0.04,0.02,0.02,0.01
2,8,101,2,501,1002,9.92079207920792,4.96039603960396,4.96039603960396,2.48019801980198
2,8,123,2,1001,2002,16.276422764227643,8.138211382113822,8.138211382113822,4.069105691056911
2,8,165,2,1501,3002,18.193939393939395,9.096969696969698,9.096969696969698,4.548484848484849
2,8,147,2,2001,4002,27.224489795918366,13.612244897959183,13.612244897959183,6.8061224489795915
2,8,194,2,2501,5002,25.783505154639176,12.891752577319588,12.891752577319588,6.445876288659794
2,8,188,2,3001,6002,31.925531914893618,15.962765957446809,15.962765957446809,7.9813829787234045
2,8,355,2,3501,7002,19.72394366197183,9.861971830985915,9.861971830985915,4.930985915492958
2,8,475,2,4001,8002,16.846315789473685,8.423157894736843,8.423157894736843,4.211578947368421
2,8,366,2,4501,9002,24.595628415300546,12.297814207650273,12.297814207650273,6.148907103825136
2,8,438,2,5001,10002,22.835616438356166,11.417808219178083,11.417808219178083,5.708904109589041
2,8,396,2,5501,11002,27.782828282828284,13.891414141414142,13.891414141414142,6.945707070707071
2,8,460,2,6001,12002,26.091304347826085,13.045652173913043,13.045652173913043,6.522826086956521
2,8,361,2,6501,13002,36.016620498614955,18.008310249307478,18.008310249307478,9.004155124653739
2,8,626,2,7001,14002,22.36741214057508,11.18370607028754,11.18370607028754,5.59185303514377
2,8,672,2,7501,15002,22.324404761904763,11.162202380952381,11.162202380952381,5.581101190476191
2,8,529,2,8001,16002,30.24952741020794,15.12476370510397,15.12476370510397,7.562381852551985
2,8,1175,2,8501,17002,14.469787234042553,7.234893617021276,7.234893617021276,3.617446808510638
2,8,696,2,9001,18002,25.864942528735632,12.932471264367816,12.932471264367816,6.466235632183908
