N_Scheduler,N_Available_Sched,Time,N_processes,N_products,N_processes*N_products,N_products*N_process / time,N_products*N_processes/ (time*n_process),N_products*N_process/(time*N_Schedulers),N_products*N_processes/(time*N_processes*N_Schedulers)
1,8,18739,3,211001,633003,33.779977586850954,11.259992528950317,33.779977586850954,11.259992528950317
1,8,21811,3,211501,634503,29.09096327541149,9.696987758470497,29.09096327541149,9.696987758470497
1,8,21401,3,212001,636003,29.718377645904397,9.906125881968132,29.718377645904397,9.906125881968132
1,8,18329,3,212501,637503,34.78111189917617,11.593703966392056,34.78111189917617,11.593703966392056
1,8,15974,3,213001,639003,40.00269187429573,13.334230624765244,40.00269187429573,13.334230624765244
1,8,21708,3,213501,640503,29.505389718076284,9.83512990602543,29.505389718076284,9.83512990602543
1,8,17715,3,214001,642003,36.24064352243861,12.080214507479537,36.24064352243861,12.080214507479537
1,8,17408,3,214501,643503,36.965935202205884,12.321978400735293,36.965935202205884,12.321978400735293
1,8,19251,3,215001,645003,33.50490883590463,11.168302945301543,33.50490883590463,11.168302945301543
1,8,16896,3,215501,646503,38.263671875,12.754557291666666,38.263671875,12.754557291666666
1,8,19148,3,216001,648003,33.841811155212035,11.280603718404011,33.841811155212035,11.280603718404011
1,8,22835,3,216501,649503,28.443310707247647,9.48110356908255,28.443310707247647,9.48110356908255
1,8,18841,3,217001,651003,34.55246536808025,11.51748845602675,34.55246536808025,11.51748845602675
1,8,19046,3,217501,652503,34.25931954216109,11.41977318072036,34.25931954216109,11.41977318072036
1,8,20992,3,218001,654003,31.154868521341463,10.384956173780488,31.154868521341463,10.384956173780488
1,8,16896,3,218501,655503,38.79634232954545,12.932114109848484,38.79634232954545,12.932114109848484
1,8,17920,3,219001,657003,36.663113839285714,12.221037946428572,36.663113839285714,12.221037946428572
1,8,22220,3,219501,658503,29.635598559855985,9.878532853285328,29.635598559855985,9.878532853285328
1,8,18636,3,220001,660003,35.41548615582743,11.805162051942476,35.41548615582743,11.805162051942476
1,8,19148,3,220501,661503,34.54684562356382,11.515615207854607,34.54684562356382,11.515615207854607
1,8,21299,3,221001,663003,31.128362833935867,10.376120944645288,31.128362833935867,10.376120944645288
1,8,18944,3,221501,664503,35.07722761824324,11.69240920608108,35.07722761824324,11.69240920608108
1,8,18944,3,222001,666003,35.156408361486484,11.718802787162161,35.156408361486484,11.718802787162161
1,8,26009,3,222501,667503,25.66430850859318,8.554769502864394,25.66430850859318,8.554769502864394
1,8,17612,3,223001,669003,37.98563479445832,12.66187826481944,37.98563479445832,12.66187826481944
1,8,15974,3,223501,670503,41.974646300237886,13.991548766745963,41.974646300237886,13.991548766745963
1,8,18534,3,224001,672003,36.25785043703464,12.085950145678213,36.25785043703464,12.085950145678213
1,8,21913,3,224501,673503,30.73531693515265,10.245105645050883,30.73531693515265,10.245105645050883
1,8,17612,3,225001,675003,38.32631160572337,12.77543720190779,38.32631160572337,12.77543720190779
1,8,24473,3,225501,676503,27.642830874841664,9.214276958280553,27.642830874841664,9.214276958280553
1,8,19046,3,226001,678003,35.598183345584374,11.86606111519479,35.598183345584374,11.86606111519479
1,8,19251,3,226501,679503,35.29702353124513,11.765674510415044,35.29702353124513,11.765674510415044
1,8,23552,3,227001,681003,28.914869225543477,9.638289741847826,28.914869225543477,9.638289741847826
1,8,19353,3,227501,682503,35.2660052705007,11.755335090166898,35.2660052705007,11.755335090166898
1,8,15462,3,228001,684003,44.23767947225456,14.745893157418186,44.23767947225456,14.745893157418186
1,8,22323,3,228501,685503,30.708372530573847,10.236124176857949,30.708372530573847,10.236124176857949
1,8,17612,3,229001,687003,39.007665228253465,13.002555076084487,39.007665228253465,13.002555076084487
1,8,17408,3,229501,688503,39.550953584558826,13.183651194852942,39.550953584558826,13.183651194852942
1,8,23552,3,230001,690003,29.29700237771739,9.76566745923913,29.29700237771739,9.76566745923913
1,8,19046,3,230501,691503,36.30699359445553,12.102331198151843,36.30699359445553,12.102331198151843
1,8,17817,3,231001,693003,38.89560532076107,12.965201773587024,38.89560532076107,12.965201773587024
1,8,23142,3,231501,694503,30.010500388903292,10.00350012963443,30.010500388903292,10.00350012963443
1,8,20582,3,232001,696003,33.81610144786707,11.27203381595569,33.81610144786707,11.27203381595569
1,8,18636,3,232501,697503,37.4277205408886,12.475906846962868,37.4277205408886,12.475906846962868
1,8,25395,3,233001,699003,27.525221500295334,9.175073833431778,27.525221500295334,9.175073833431778
1,8,18329,3,233501,700503,38.21828795897212,12.739429319657374,38.21828795897212,12.739429319657374
1,8,19456,3,234001,702003,36.08156866776316,12.027189555921053,36.08156866776316,12.027189555921053
1,8,21811,3,234501,703503,32.25450460776673,10.751501535922241,32.25450460776673,10.751501535922241
1,8,18432,3,235001,705003,38.248860677083336,12.749620225694445,38.248860677083336,12.749620225694445
1,8,18124,3,235501,706503,38.98162657250055,12.993875524166851,38.98162657250055,12.993875524166851
1,8,20992,3,236001,708003,33.72727705792683,11.24242568597561,33.72727705792683,11.24242568597561
1,8,16896,3,236501,709503,41.99236505681818,13.997455018939394,41.99236505681818,13.997455018939394
1,8,17510,3,237001,711003,40.6055396916048,13.5351798972016,40.6055396916048,13.5351798972016
1,8,23244,3,237501,712503,30.653200826019617,10.217733608673205,30.653200826019617,10.217733608673205
1,8,18124,3,238001,714003,39.39544250717281,13.131814169057604,39.39544250717281,13.131814169057604
1,8,18944,3,238501,715503,37.769372888513516,12.589790962837839,37.769372888513516,12.589790962837839
1,8,17100,3,239001,717003,41.93,13.976666666666667,41.93,13.976666666666667
1,8,22732,3,239501,718503,31.607557628013375,10.535852542671124,31.607557628013375,10.535852542671124
1,8,21606,3,240001,720003,33.32421549569564,11.108071831898547,33.32421549569564,11.108071831898547
1,8,21913,3,240501,721503,32.92579747182038,10.975265823940127,32.92579747182038,10.975265823940127
1,8,18739,3,241001,723003,38.58279523987406,12.860931746624686,38.58279523987406,12.860931746624686
1,8,23859,3,241501,724503,30.36602539922042,10.122008466406808,30.36602539922042,10.122008466406808
1,8,25907,3,242001,726003,28.023429961014397,9.341143320338132,28.023429961014397,9.341143320338132
1,8,29593,3,242501,727503,24.58361774744027,8.194539249146757,24.58361774744027,8.194539249146757
1,8,24883,3,243001,729003,29.297231041273157,9.765743680424386,29.297231041273157,9.765743680424386
1,8,30412,3,243501,730503,24.02022228067868,8.006740760226226,24.02022228067868,8.006740760226226
1,8,21811,3,244001,732003,33.561184723304756,11.187061574434917,33.561184723304756,11.187061574434917
1,8,21094,3,244501,733503,34.77306343035934,11.591021143453114,34.77306343035934,11.591021143453114
1,8,26931,3,245001,735003,27.292079759385096,9.097359919795032,27.292079759385096,9.097359919795032
1,8,18124,3,245501,736503,40.63689031118958,13.545630103729861,40.63689031118958,13.545630103729861
1,8,24166,3,246001,738003,30.53889762476206,10.179632541587354,30.53889762476206,10.179632541587354
1,8,22323,3,246501,739503,33.12740223088294,11.042467410294316,33.12740223088294,11.042467410294316
1,8,22220,3,247001,741003,33.3484698469847,11.116156615661566,33.3484698469847,11.116156615661566
1,8,19251,3,247501,742503,38.56958080099735,12.856526933665783,38.56958080099735,12.856526933665783
1,8,22425,3,248001,744003,33.17739130434783,11.059130434782608,33.17739130434783,11.059130434782608
1,8,18841,3,248501,745503,39.56812271110875,13.189374237036251,39.56812271110875,13.189374237036251
1,8,18227,3,249001,747003,40.983321446206176,13.661107148735393,40.983321446206176,13.661107148735393
1,8,23449,3,249501,748503,31.920465691500702,10.640155230500234,31.920465691500702,10.640155230500234
1,8,17920,3,250001,750003,41.85284598214286,13.950948660714285,41.85284598214286,13.950948660714285
1,8,21708,3,250501,751503,34.61871199557767,11.539570665192556,34.61871199557767,11.539570665192556
1,8,22937,3,251001,753003,32.82918428739591,10.943061429131971,32.82918428739591,10.943061429131971
1,8,20070,3,251501,754503,37.59357249626308,12.531190832087693,37.59357249626308,12.531190832087693
1,8,17408,3,252001,756003,43.42848115808823,14.476160386029411,43.42848115808823,14.476160386029411
1,8,24985,3,252501,757503,30.318310986591957,10.106103662197318,30.318310986591957,10.106103662197318
1,8,18329,3,253001,759003,41.40995144306836,13.803317147689453,41.40995144306836,13.803317147689453
1,8,20684,3,253501,760503,36.76769483658867,12.255898278862889,36.76769483658867,12.255898278862889
1,8,21606,3,254001,762003,35.268119966675926,11.756039988891974,35.268119966675926,11.756039988891974
1,8,16588,3,254501,763503,46.02742946708464,15.342476489028213,46.02742946708464,15.342476489028213
1,8,22630,3,255001,765003,33.804816615112685,11.26827220503756,33.804816615112685,11.26827220503756
1,8,22016,3,255501,766503,34.81572492732558,11.605241642441861,34.81572492732558,11.605241642441861
1,8,18432,3,256001,768003,41.666829427083336,13.88894314236111,41.666829427083336,13.88894314236111
1,8,17715,3,256501,769503,43.43793395427604,14.479311318092012,43.43793395427604,14.479311318092012
1,8,25395,3,257001,771003,30.36042528056704,10.120141760189014,30.36042528056704,10.120141760189014
1,8,16486,3,257501,772503,46.85812204294553,15.619374014315177,46.85812204294553,15.619374014315177
1,8,21811,3,258001,774003,35.486818577781854,11.828939525927284,35.486818577781854,11.828939525927284
1,8,23961,3,258501,775503,32.36521848003005,10.788406160010016,32.36521848003005,10.788406160010016
1,8,21606,3,259001,777003,35.962371563454596,11.9874571878182,35.962371563454596,11.9874571878182
1,8,21094,3,259501,778503,36.90637148004172,12.302123826680573,36.90637148004172,12.302123826680573
1,8,27648,3,260001,780003,28.2119140625,9.403971354166666,28.2119140625,9.403971354166666
1,8,17920,3,260501,781503,43.61065848214286,14.536886160714285,43.61065848214286,14.536886160714285
1,8,22425,3,261001,783003,34.91652173913044,11.638840579710145,34.91652173913044,11.638840579710145
1,8,20787,3,261501,784503,37.74007793332371,12.58002597777457,37.74007793332371,12.58002597777457
1,8,17100,3,262001,786003,45.965087719298246,15.32169590643275,45.965087719298246,15.32169590643275
1,8,18329,3,262501,787503,42.964864422499865,14.321621474166621,42.964864422499865,14.321621474166621
1,8,24064,3,263001,789003,32.787691156914896,10.929230385638299,32.787691156914896,10.929230385638299
1,8,19251,3,263501,790503,41.062957768427616,13.68765258947587,41.062957768427616,13.68765258947587
1,8,17612,3,264001,792003,44.96950942539178,14.989836475130593,44.96950942539178,14.989836475130593
1,8,20377,3,264501,793503,38.94111007508465,12.980370025028218,38.94111007508465,12.980370025028218
1,8,21299,3,265001,795003,37.32583689375088,12.441945631250293,37.32583689375088,12.441945631250293
1,8,18636,3,265501,796503,42.7400193174501,14.246673105816699,42.7400193174501,14.246673105816699
1,8,22118,3,266001,798003,36.07934713807759,12.026449046025862,36.07934713807759,12.026449046025862
1,8,19660,3,266501,799503,40.66648016276704,13.555493387589014,40.66648016276704,13.555493387589014
1,8,17612,3,267001,801003,45.480524642289346,15.160174880763115,45.480524642289346,15.160174880763115
1,8,21708,3,267501,802503,36.968076285240464,12.322692095080155,36.968076285240464,12.322692095080155
1,8,21401,3,268001,804003,37.568478108499605,12.522826036166535,37.568478108499605,12.522826036166535
1,8,21401,3,268501,805503,37.638568291201345,12.546189430400448,37.638568291201345,12.546189430400448
1,8,27443,3,269001,807003,29.406515322668806,9.802171774222934,29.406515322668806,9.802171774222934
1,8,18739,3,269501,808503,43.14547201024601,14.381824003415337,43.14547201024601,14.381824003415337
1,8,19251,3,270001,810003,42.075892161446156,14.02529738714872,42.075892161446156,14.02529738714872
1,8,22528,3,270501,811503,36.02197265625,12.00732421875,36.02197265625,12.00732421875
1,8,21606,3,271001,813003,37.62857539572341,12.542858465241137,37.62857539572341,12.542858465241137
1,8,20889,3,271501,814503,38.99195748958782,12.997319163195941,38.99195748958782,12.997319163195941
1,8,24576,3,272001,816003,33.2032470703125,11.0677490234375,33.2032470703125,11.0677490234375
1,8,22630,3,272501,817503,36.124745912505524,12.041581970835175,36.124745912505524,12.041581970835175
1,8,17510,3,273001,819003,46.77344374643061,15.59114791547687,46.77344374643061,15.59114791547687
1,8,24166,3,273501,820503,33.95278490441115,11.317594968137053,33.95278490441115,11.317594968137053
1,8,16281,3,274001,822003,50.48848350838401,16.82949450279467,50.48848350838401,16.82949450279467
1,8,21196,3,274501,823503,38.851811662577845,12.950603887525949,38.851811662577845,12.950603887525949
1,8,23756,3,275001,825003,34.728194982320254,11.576064994106751,34.728194982320254,11.576064994106751
1,8,16691,3,275501,826503,49.5178838895213,16.5059612965071,49.5178838895213,16.5059612965071
1,8,21299,3,276001,828003,38.87520540870464,12.958401802901545,38.87520540870464,12.958401802901545
1,8,25088,3,276501,829503,33.0637356505102,11.021245216836734,33.0637356505102,11.021245216836734
1,8,22016,3,277001,831003,37.74541242732558,12.581804142441861,37.74541242732558,12.581804142441861
1,8,20275,3,277501,832503,41.06056720098643,13.686855733662146,41.06056720098643,13.686855733662146
1,8,22323,3,278001,834003,37.36070420642387,12.453568068807956,37.36070420642387,12.453568068807956
1,8,16384,3,278501,835503,50.99505615234375,16.99835205078125,50.99505615234375,16.99835205078125
1,8,16998,3,279001,837003,49.241263678079775,16.413754559359926,49.241263678079775,16.413754559359926
1,8,21401,3,279501,838503,39.18055231063969,13.060184103546563,39.18055231063969,13.060184103546563
1,8,20377,3,280001,840003,41.2230946655543,13.741031555184767,41.2230946655543,13.741031555184767
1,8,22835,3,280501,841503,36.85145609809503,12.28381869936501,36.85145609809503,12.28381869936501
1,8,26214,3,281001,843003,32.158503089951935,10.719501029983977,32.158503089951935,10.719501029983977
1,8,20070,3,281501,844503,42.077877428998505,14.025959142999502,42.077877428998505,14.025959142999502
1,8,16691,3,282001,846003,50.68617817985741,16.895392726619136,50.68617817985741,16.895392726619136
1,8,23756,3,282501,847503,35.675324128641186,11.891774709547061,35.675324128641186,11.891774709547061
1,8,16691,3,283001,849003,50.86591576298604,16.95530525432868,50.86591576298604,16.95530525432868
1,8,17715,3,283501,850503,48.010330228619814,16.003443409539937,48.010330228619814,16.003443409539937
1,8,24166,3,284001,852003,35.25626913845899,11.752089712819664,35.25626913845899,11.752089712819664
1,8,20377,3,284501,853503,41.88560632085194,13.961868773617313,41.88560632085194,13.961868773617313
1,8,20172,3,285001,855003,42.38563355145747,14.128544517152488,42.38563355145747,14.128544517152488
1,8,24371,3,285501,856503,35.144351893644085,11.714783964548028,35.144351893644085,11.714783964548028
1,8,21913,3,286001,858003,39.154976497969244,13.051658832656415,39.154976497969244,13.051658832656415
1,8,55500,3,286501,859503,15.48654054054054,5.16218018018018,15.48654054054054,5.16218018018018
1,8,29286,3,287001,861003,29.39981561155501,9.799938537185003,29.39981561155501,9.799938537185003
1,8,24268,3,287501,862503,35.54075325531564,11.84691775177188,35.54075325531564,11.84691775177188
1,8,19968,3,288001,864003,43.26938100961539,14.423127003205128,43.26938100961539,14.423127003205128
1,8,27955,3,288501,865503,30.960579502772312,10.320193167590771,30.960579502772312,10.320193167590771
1,8,18432,3,289001,867003,47.037923177083336,15.679307725694445,47.037923177083336,15.679307725694445
1,8,20377,3,289501,868503,42.62173038229376,14.207243460764587,42.62173038229376,14.207243460764587
1,8,30105,3,290001,870003,28.89895366218236,9.632984554060787,28.89895366218236,9.632984554060787
1,8,18227,3,290501,871503,47.81384758874198,15.937949196247326,47.81384758874198,15.937949196247326
1,8,19251,3,291001,873003,45.34844943119838,15.11614981039946,45.34844943119838,15.11614981039946
1,8,23961,3,291501,874503,36.49693251533742,12.16564417177914,36.49693251533742,12.16564417177914
1,8,19251,3,292001,876003,45.50428549166277,15.16809516388759,45.50428549166277,15.16809516388759
1,8,23552,3,292501,877503,37.258109714673914,12.419369904891305,37.258109714673914,12.419369904891305
1,8,26521,3,293001,879003,33.14365974133705,11.047886580445685,33.14365974133705,11.047886580445685
1,8,21196,3,293501,880503,41.54099830156633,13.846999433855444,41.54099830156633,13.846999433855444
1,8,21094,3,294001,882003,41.81297999431118,13.937659998103726,41.81297999431118,13.937659998103726
1,8,24064,3,294501,883503,36.714719082446805,12.238239694148936,36.714719082446805,12.238239694148936
1,8,22016,3,295001,885003,40.198174055232556,13.399391351744185,40.198174055232556,13.399391351744185
1,8,26419,3,295501,886503,33.5555092925546,11.185169764184867,33.5555092925546,11.185169764184867
1,8,31846,3,296001,888003,27.88428688061295,9.29476229353765,27.88428688061295,9.29476229353765
1,8,24678,3,296501,889503,36.0443715049842,12.014790501661398,36.0443715049842,12.014790501661398
1,8,26726,3,297001,891003,33.33843448327471,11.112811494424905,33.33843448327471,11.112811494424905
1,8,26624,3,297501,892503,33.52249849759615,11.174166165865385,33.52249849759615,11.174166165865385
1,8,28672,3,298001,894003,31.180350167410715,10.393450055803571,31.180350167410715,10.393450055803571
1,8,27033,3,298501,895503,33.126290089890134,11.042096696630045,33.126290089890134,11.042096696630045
1,8,30412,3,299001,897003,29.495034854662634,9.831678284887545,29.495034854662634,9.831678284887545
1,8,30515,3,299501,898503,29.444633786662298,9.814877928887432,29.444633786662298,9.814877928887432
1,8,27340,3,300001,900003,32.91891002194587,10.97297000731529,32.91891002194587,10.97297000731529
1,8,27238,3,300501,901503,33.09725383655188,11.032417945517292,33.09725383655188,11.032417945517292
1,8,28262,3,301001,903003,31.95113580072182,10.650378600240606,31.95113580072182,10.650378600240606
1,8,31436,3,301501,904503,28.772840055986766,9.590946685328923,28.772840055986766,9.590946685328923
1,8,40448,3,302001,906003,22.39920391613924,7.466401305379747,22.39920391613924,7.466401305379747
1,8,26931,3,302501,907503,33.69733764063719,11.232445880212394,33.69733764063719,11.232445880212394
1,8,29798,3,303001,909003,30.50550372508222,10.168501241694074,30.50550372508222,10.168501241694074
1,8,25497,3,303501,910503,35.71020120014119,11.903400400047065,35.71020120014119,11.903400400047065
1,8,27852,3,304001,912003,32.744614390348985,10.914871463449662,32.744614390348985,10.914871463449662
1,8,25190,3,304501,913503,36.264509726081776,12.088169908693926,36.264509726081776,12.088169908693926
1,8,28262,3,305001,915003,32.37573420140117,10.791911400467058,32.37573420140117,10.791911400467058
1,8,27136,3,305501,916503,33.774432488207545,11.25814416273585,33.774432488207545,11.25814416273585
1,8,25497,3,306001,918003,36.004353453347456,12.001451151115818,36.004353453347456,12.001451151115818
1,8,31539,3,306501,919503,29.154475411395413,9.718158470465138,29.154475411395413,9.718158470465138
1,8,25292,3,307001,921003,36.41479519215562,12.138265064051874,36.41479519215562,12.138265064051874
1,8,31129,3,307501,922503,29.634842108644673,9.878280702881558,29.634842108644673,9.878280702881558
1,8,26726,3,308001,924003,34.573187158572175,11.524395719524058,34.573187158572175,11.524395719524058
1,8,26112,3,308501,925503,35.44358915441177,11.814529718137255,35.44358915441177,11.814529718137255
1,8,30822,3,309001,927003,30.076017130620986,10.025339043540328,30.076017130620986,10.025339043540328
1,8,31129,3,309501,928503,29.827588422371424,9.942529474123807,29.827588422371424,9.942529474123807
1,8,27443,3,310001,930003,33.888532594832924,11.296177531610976,33.888532594832924,11.296177531610976
1,8,26931,3,310501,931503,34.58850395455052,11.529501318183506,34.58850395455052,11.529501318183506
1,8,26726,3,311001,933003,34.909937888198755,11.636645962732919,34.909937888198755,11.636645962732919
1,8,27033,3,311501,934503,34.568971257352125,11.522990419117376,34.568971257352125,11.522990419117376
1,8,26009,3,312001,936003,35.98765811834365,11.995886039447884,35.98765811834365,11.995886039447884
1,8,30515,3,312501,937503,30.722693757168607,10.240897919056202,30.722693757168607,10.240897919056202
1,8,27238,3,313001,939003,34.474006902122035,11.491335634040679,34.474006902122035,11.491335634040679
1,8,27852,3,313501,940503,33.76788022404136,11.255960074680454,33.76788022404136,11.255960074680454
1,8,24473,3,314001,942003,38.491521268336534,12.830507089445511,38.491521268336534,12.830507089445511
1,8,26214,3,314501,943503,35.99233234149691,11.997444113832303,35.99233234149691,11.997444113832303
1,8,26419,3,315001,945003,35.76982474734093,11.92327491578031,35.76982474734093,11.92327491578031
1,8,29388,3,315501,946503,32.20712535728869,10.735708452429563,32.20712535728869,10.735708452429563
1,8,30310,3,316001,948003,31.27690531177829,10.425635103926098,31.27690531177829,10.425635103926098
1,8,29286,3,316501,949503,32.42173734890391,10.807245782967971,32.42173734890391,10.807245782967971
1,8,31846,3,317001,951003,29.86255730704013,9.954185769013376,29.86255730704013,9.954185769013376
1,8,31129,3,317501,952503,30.598573677278424,10.199524559092808,30.598573677278424,10.199524559092808
1,8,29696,3,318001,954003,32.12563981681034,10.708546605603448,32.12563981681034,10.708546605603448
1,8,28057,3,318501,955503,34.05577930641195,11.351926435470649,34.05577930641195,11.351926435470649
1,8,27648,3,319001,957003,34.61382378472222,11.537941261574074,34.61382378472222,11.537941261574074
1,8,26624,3,319501,958503,36.00146484375,12.00048828125,36.00146484375,12.00048828125
1,8,26931,3,320001,960003,35.6467639523226,11.8822546507742,35.6467639523226,11.8822546507742
1,8,25395,3,320501,961503,37.8619019492026,12.620633983067533,37.8619019492026,12.620633983067533
1,8,26931,3,321001,963003,35.75815974156177,11.91938658052059,35.75815974156177,11.91938658052059
1,8,27545,3,321501,964503,35.01553821020149,11.671846070067163,35.01553821020149,11.671846070067163
1,8,26316,3,322001,966003,36.7078203374373,12.235940112479101,36.7078203374373,12.235940112479101
1,8,27136,3,322501,967503,35.653854658018865,11.884618219339623,35.653854658018865,11.884618219339623
1,8,29184,3,323001,969003,33.20322779605263,11.06774259868421,33.20322779605263,11.06774259868421
1,8,26828,3,323501,970503,36.17500372744893,12.05833457581631,36.17500372744893,12.05833457581631
1,8,28569,3,324001,972003,34.02299695474115,11.340998984913718,34.02299695474115,11.340998984913718
1,8,27648,3,324501,973503,35.210611979166664,11.736870659722221,35.210611979166664,11.736870659722221
1,8,31232,3,325001,975003,31.218077612704917,10.40602587090164,31.218077612704917,10.40602587090164
1,8,28057,3,325501,976503,34.804255622482806,11.6014185408276,34.804255622482806,11.6014185408276
1,8,30003,3,326001,978003,32.5968403159684,10.865613438656135,32.5968403159684,10.865613438656135
1,8,25702,3,326501,979503,38.10999144035484,12.703330480118279,38.10999144035484,12.703330480118279
1,8,27955,3,327001,981003,35.09221963870506,11.69740654623502,35.09221963870506,11.69740654623502
1,8,26828,3,327501,982503,36.62229759952289,12.207432533174295,36.62229759952289,12.207432533174295
1,8,24268,3,328001,984003,40.54734629965387,13.515782099884621,40.54734629965387,13.515782099884621
1,8,27648,3,328501,985503,35.64463975694444,11.881546585648149,35.64463975694444,11.881546585648149
1,8,28262,3,329001,987003,34.92332460547732,11.641108201825773,34.92332460547732,11.641108201825773
1,8,26931,3,329501,988503,36.705023950094684,12.235007983364895,36.705023950094684,12.235007983364895
1,8,25497,3,330001,990003,38.82821508412754,12.942738361375849,38.82821508412754,12.942738361375849
1,8,28672,3,330501,991503,34.580880301339285,11.526960100446429,34.580880301339285,11.526960100446429
1,8,29491,3,331001,993003,33.671391271913464,11.223797090637822,33.671391271913464,11.223797090637822
1,8,26624,3,331501,994503,37.35362830528846,12.451209435096153,37.35362830528846,12.451209435096153
1,8,29081,3,332001,996003,34.2492692823493,11.416423094116434,34.2492692823493,11.416423094116434
1,8,28160,3,332501,997503,35.42269176136364,11.807563920454545,35.42269176136364,11.807563920454545
1,8,31334,3,333001,999003,31.882396119231505,10.627465373077168,31.882396119231505,10.627465373077168
1,8,31334,3,333501,1000503,31.930267441118275,10.643422480372758,31.930267441118275,10.643422480372758
1,8,57344,3,334001,1002003,17.473545619419642,5.824515206473214,17.473545619419642,5.824515206473214
1,8,44748,3,334501,1003503,22.42565030839367,7.4752167694645575,22.42565030839367,7.4752167694645575
1,8,26828,3,335001,1005003,37.46097360966155,12.486991203220516,37.46097360966155,12.486991203220516
1,8,30208,3,335501,1006503,33.319087658898304,11.106362552966102,33.319087658898304,11.106362552966102
1,8,26828,3,336001,1008003,37.572797077680036,12.524265692560013,37.572797077680036,12.524265692560013
1,8,29696,3,336501,1009503,33.994578394396555,11.331526131465518,33.994578394396555,11.331526131465518
1,8,32665,3,337001,1011003,30.95065054339507,10.316883514465024,30.95065054339507,10.316883514465024
1,8,28876,3,337501,1012503,35.06382462945006,11.687941543150021,35.06382462945006,11.687941543150021
1,8,32563,3,338001,1014003,31.139729140435463,10.379909713478488,31.139729140435463,10.379909713478488
1,8,29081,3,338501,1015503,34.91981018534438,11.639936728448127,34.91981018534438,11.639936728448127
1,8,28569,3,339001,1017003,35.598130841121495,11.866043613707165,35.598130841121495,11.866043613707165
1,8,29900,3,339501,1018503,34.06364548494983,11.354548494983277,34.06364548494983,11.354548494983277
1,8,25292,3,340001,1020003,40.32907638779061,13.443025462596868,40.32907638779061,13.443025462596868
1,8,28876,3,340501,1021503,35.37550214711179,11.791834049037263,35.37550214711179,11.791834049037263
1,8,28262,3,341001,1023003,36.19711980751539,12.06570660250513,36.19711980751539,12.06570660250513
1,8,26521,3,341501,1024503,38.6298782097206,12.876626069906866,38.6298782097206,12.876626069906866
1,8,28774,3,342001,1026003,35.65729478000973,11.88576492666991,35.65729478000973,11.88576492666991
1,8,28774,3,342501,1027503,35.709425175505665,11.903141725168554,35.709425175505665,11.903141725168554
1,8,30310,3,343001,1029003,33.94929066314748,11.316430221049158,33.94929066314748,11.316430221049158
1,8,29900,3,343501,1030503,34.464983277591976,11.488327759197324,34.464983277591976,11.488327759197324
1,8,31641,3,344001,1032003,32.61600455105717,10.872001517019058,32.61600455105717,10.872001517019058
1,8,24883,3,344501,1033503,41.53450146686493,13.84483382228831,41.53450146686493,13.84483382228831
1,8,30105,3,345001,1035003,34.379770802192326,11.459923600730775,34.379770802192326,11.459923600730775
1,8,28774,3,345501,1036503,36.02220754848127,12.007402516160422,36.02220754848127,12.007402516160422
1,8,32870,3,346001,1038003,31.579038637055067,10.526346212351688,31.579038637055067,10.526346212351688
1,8,29491,3,346501,1039503,35.248143501407206,11.749381167135736,35.248143501407206,11.749381167135736
1,8,30003,3,347001,1041003,34.6966303369663,11.565543445655434,34.6966303369663,11.565543445655434
1,8,31948,3,347501,1042503,32.631244522348815,10.877081507449606,32.631244522348815,10.877081507449606
1,8,31436,3,348001,1044003,33.21042753530983,11.070142511769946,33.21042753530983,11.070142511769946
1,8,24371,3,348501,1045503,42.89947068236839,14.299823560789463,42.89947068236839,14.299823560789463
1,8,32768,3,349001,1047003,31.951995849609375,10.650665283203125,31.951995849609375,10.650665283203125
1,8,59904,3,349501,1048503,17.503054887820515,5.834351629273504,17.503054887820515,5.834351629273504
1,8,36659,3,350001,1050003,28.6424343271775,9.547478109059167,28.6424343271775,9.547478109059167
1,8,28262,3,350501,1051503,37.205541009128865,12.401847003042954,37.205541009128865,12.401847003042954
1,8,32665,3,351001,1053003,32.23643043012399,10.745476810041328,32.23643043012399,10.745476810041328
1,8,31744,3,351501,1054503,33.218970514112904,11.072990171370968,33.218970514112904,11.072990171370968
1,8,29593,3,352001,1056003,35.68421586185922,11.89473862061974,35.68421586185922,11.89473862061974
1,8,29696,3,352501,1057503,35.61095770474138,11.870319234913794,35.61095770474138,11.870319234913794
1,8,32972,3,353001,1059003,32.11825185005459,10.706083950018197,32.11825185005459,10.706083950018197
1,8,25702,3,353501,1060503,41.26149715975411,13.753832386584701,41.26149715975411,13.753832386584701
1,8,31334,3,354001,1062003,33.89299163847578,11.297663879491926,33.89299163847578,11.297663879491926
1,8,32870,3,354501,1063503,32.354822026163674,10.784940675387892,32.354822026163674,10.784940675387892
1,8,31129,3,355001,1065003,34.21256705965499,11.404189019884996,34.21256705965499,11.404189019884996
1,8,32256,3,355501,1066503,33.06370907738095,11.021236359126984,33.06370907738095,11.021236359126984
1,8,30310,3,356001,1068003,35.23599472121412,11.74533157373804,35.23599472121412,11.74533157373804
1,8,28160,3,356501,1069503,37.97950994318182,12.659836647727273,37.97950994318182,12.659836647727273
1,8,29388,3,357001,1071003,36.443548387096776,12.147849462365592,36.443548387096776,12.147849462365592
1,8,29388,3,357501,1072503,36.49458962841976,12.164863209473255,36.49458962841976,12.164863209473255
