N_Scheduler,N_Available_Sched,Time,N_processes,N_products,N_processes*N_products,N_products*N_process / time,N_products*N_processes/ (time*n_process),N_products*N_process/(time*N_Schedulers),N_products*N_processes/(time*N_processes*N_Schedulers)
7,8,1092,40,3501,140040,128.24175824175825,3.206043956043956,18.320251177394034,0.45800627943485084
7,8,3030,40,4001,160040,52.81848184818482,1.3204620462046204,7.545497406883546,0.18863743517208864
7,8,1823,40,4501,180040,98.76028524410313,2.469007131102578,14.108612177729018,0.35271530444322546
7,8,4617,40,5001,200040,43.32683560753736,1.083170890188434,6.189547943933909,0.1547386985983477
7,8,1825,40,5501,220040,120.56986301369864,3.0142465753424657,17.22426614481409,0.4306066536203523
7,8,4466,40,6001,240040,53.74832064487237,1.3437080161218091,7.6783315206960525,0.1919582880174013
7,8,2584,40,6501,260040,100.63467492260062,2.5158668730650153,14.376382131800089,0.35940955329500224
7,8,8958,40,7001,280040,31.261442286224604,0.7815360571556151,4.465920326603515,0.11164800816508787
7,8,2254,40,7501,300040,133.114463176575,3.3278615794143747,19.016351882367854,0.47540879705919636
7,8,13073,40,8001,320040,24.480991356230398,0.61202478390576,3.4972844794614857,0.08743211198653714
7,8,3454,40,8501,340040,98.44817602779386,2.4612044006948466,14.064025146827694,0.35160062867069236
7,8,13682,40,9001,360040,26.314866247624618,0.6578716561906154,3.7592666068035165,0.09398166517008792
7,8,3204,40,9501,380040,118.61423220973782,2.965355805243446,16.944890315676833,0.4236222578919208
7,8,2905,40,10001,400040,137.70740103270225,3.442685025817556,19.672485861814604,0.49181214654536515
7,8,314,48,1,48,0.15286624203821655,0.0031847133757961785,0.02183803457688808,4.5495905368516835e-4
7,8,474,48,501,24048,50.734177215189874,1.0569620253164558,7.247739602169982,0.15099457504520797
7,8,2423,48,1001,48048,19.829962855963682,0.41312422616591005,2.83285183656624,0.059017746595130004
7,8,890,48,1501,72048,80.95280898876405,1.6865168539325843,11.564686998394864,0.24093097913322634
7,8,2274,48,2001,96048,42.23746701846966,0.8799472295514512,6.033923859781379,0.12570674707877874
7,8,1346,48,2501,120048,89.18870728083209,1.8580980683506687,12.741243897261727,0.26544258119295266
7,8,2255,48,3001,144048,63.87937915742794,1.330820399113082,9.125625593918278,0.19011719987329742
7,8,1592,48,3501,168048,105.55778894472361,2.1991206030150754,15.079684134960518,0.3141600861450108
7,8,2811,48,4001,192048,68.32017075773746,1.4233368907861972,9.760024393962494,0.2033338415408853
7,8,1818,48,4501,216048,118.83828382838284,2.475797579757976,16.976897689768975,0.3536853685368537
7,8,6434,48,5001,240048,37.309294373640036,0.7772769661175007,5.329899196234291,0.1110395665882144
7,8,3190,48,5501,264048,82.77366771159875,1.7244514106583073,11.824809673085536,0.2463502015226153
7,8,7206,48,6001,288048,39.973355537052456,0.8327782403552595,5.7104793624360655,0.11896832005075136
7,8,2248,48,6501,312048,138.81138790035587,2.8919039145907472,19.83019827147941,0.413129130655821
7,8,5991,48,7001,336048,56.09213820731097,1.1685862126523119,8.013162601044424,0.16694088752175884
7,8,2533,48,7501,360048,142.14291354125544,2.961310698776155,20.306130505893634,0.4230443855394507
7,8,13813,48,8001,384048,27.803373633533628,0.5792369506986172,3.9719105190762325,0.08274813581408817
7,8,4358,48,8501,408048,93.63194125745756,1.950665442863699,13.37599160820822,0.2786664918376713
7,8,3155,48,9001,432048,136.9407290015848,2.852931854199683,19.562961285940684,0.4075616934570976
7,8,8556,48,9501,456048,53.301542776998595,1.1104488078541375,7.6145061109998,0.1586355439791625
7,8,5191,48,10001,480048,92.47697938740127,1.9266037372375264,13.21099705534304,0.2752291053196466
7,8,810,120,1,120,0.14814814814814814,0.0012345679012345679,0.021164021164021163,1.763668430335097e-4
7,8,1079,120,501,60120,55.71825764596849,0.4643188137164041,7.959751092281213,0.06633125910234344
7,8,1294,120,1001,120120,92.82843894899537,0.7735703245749613,13.261205564142195,0.11051004636785162
7,8,1478,120,1501,180120,121.86738836265224,1.0155615696887685,17.40962690895032,0.14508022424125266
7,8,6295,120,2001,240120,38.14455917394758,0.3178713264495631,5.449222739135368,0.04541018949279473
7,8,2143,120,2501,300120,140.04666355576296,1.1670555296313578,20.00666622225185,0.16672221851876542
7,8,8171,120,3001,360120,44.072940888508136,0.3672745074042345,6.29613441264402,0.052467786772033495
7,8,2842,120,3501,420120,147.82547501759325,1.2318789584799437,21.11792500251332,0.17598270835427768
7,8,15033,120,4001,480120,31.937736978646978,0.26614780815539146,4.562533854092425,0.03802111545077021
7,8,4612,120,4501,540120,117.11188204683434,0.9759323503902863,16.730268863833476,0.1394189071986123
7,8,23121,120,5001,600120,25.955624756714673,0.2162968729726223,3.7079463938163824,0.030899553281803185
7,8,5495,120,5501,660120,120.13102820746133,1.0010919017288444,17.161575458208763,0.14301312881840633
7,8,26195,120,6001,720120,27.490742508112234,0.2290895209009353,3.9272489297303195,0.03272707441441933
7,8,5819,120,6501,780120,134.06427221172024,1.117202268431002,19.152038887388603,0.1596003240615717
7,8,30765,120,7001,840120,27.30765480253535,0.2275637900211279,3.9010935432193357,0.03250911286016113
7,8,6466,120,7501,900120,139.20816579028767,1.160068048252397,19.88688082718395,0.1657240068931996
7,8,35599,120,8001,960120,26.970420517430266,0.22475350431191887,3.852917216775752,0.03210764347313127
7,8,9510,120,8501,1020120,107.26813880126183,0.893901156677182,15.32401982875169,0.12770016523959743
7,8,8993,120,9001,1080120,120.1067496942066,1.000889580785055,17.158107099172373,0.14298422582643644
7,8,26469,120,9501,1140120,43.073784427065625,0.3589482035588802,6.1533977752950895,0.05127831479412574
7,8,13604,120,10001,1200120,88.21817112613937,0.7351514260511615,12.602595875162768,0.10502163229302305
7,8,1629,160,1,160,0.09821976672805402,6.138735420503376e-4,0.01403139524686486,8.769622029290537e-5
7,8,1940,160,501,80160,41.31958762886598,0.2582474226804124,5.90279823269514,0.036892488954344625
7,8,3063,160,1001,160160,52.28860594188704,0.326803787136794,7.469800848841006,0.04668625530525628
7,8,2863,160,1501,240160,83.88403772266852,0.5242752357666783,11.983433960381218,0.07489646225238261
7,8,2800,160,2001,320160,114.34285714285714,0.7146428571428571,16.33469387755102,0.10209183673469388
7,8,9827,160,2501,400160,40.720464027678844,0.25450290017299276,5.817209146811264,0.036357557167570394
7,8,3018,160,3001,480160,159.0987408880053,0.9943671305500331,22.72839155542933,0.14205244722143331
7,8,10156,160,3501,560160,55.15557306025995,0.34472233162662463,7.879367580037135,0.049246047375232097
7,8,4091,160,4001,640160,156.480078220484,0.9780004888780249,22.35429688864057,0.13971435555400355
7,8,12892,160,4501,720160,55.86099906919019,0.34913124418243874,7.980142724170028,0.04987589202606268
7,8,5085,160,5001,800160,157.35693215339234,0.983480825958702,22.479561736198903,0.14049726085124314
7,8,14702,160,5501,880160,59.86668480478846,0.3741667800299279,8.55238354354121,0.053452397147132555
7,8,7421,160,6001,960160,129.3841800296456,0.808651125185285,18.48345428994937,0.11552158931218358
7,8,35350,160,6501,1040160,29.424611032531825,0.18390381895332392,4.203515861790261,0.02627197413618913
7,8,7502,160,7001,1120160,149.3148493735004,0.9332178085843775,21.330692767642915,0.1333168297977682
7,8,46047,160,7501,1200160,26.063804373791996,0.16289877733619998,3.723400624827428,0.023271253905171423
7,8,40313,160,8001,1280160,31.755513109914915,0.19847195693696823,4.536501872844988,0.028353136705281175
7,8,53713,160,8501,1360160,25.32273378884069,0.1582670861802543,3.617533398405813,0.02260958374003633
7,8,9138,160,9001,1440160,157.60122565112715,0.9850076603195448,22.51446080730388,0.14071538004564926
7,8,9957,160,9501,1520160,152.6724917143718,0.9542030732148238,21.81035595919597,0.13631472474497483
7,8,42615,160,10001,1600160,37.54921975830107,0.23468262348938168,5.364174251185867,0.03352608906991167
7,8,1603,240,1,240,0.14971927635683094,6.238303181534623e-4,0.02138846805097585,8.911861687906604e-5
7,8,2410,240,501,120240,49.892116182572614,0.2078838174273859,7.127445168938945,0.02969768820391227
7,8,3691,240,1001,240240,65.0880520184232,0.27120021674343,9.298293145489028,0.03874288810620428
7,8,7390,240,1501,360240,48.74695534506089,0.20311231393775372,6.963850763580128,0.02901604484825053
7,8,9102,240,2001,480240,52.76203032300593,0.2198417930125247,7.537432903286562,0.031405970430360676
7,8,10936,240,2501,600240,54.88661302121434,0.22869422092172642,7.840944717316334,0.032670602988818055
7,8,13710,240,3001,720240,52.53391684901532,0.2188913202042305,7.504845264145045,0.031270188600604355
7,8,12926,240,3501,840240,65.00386817267523,0.27084945071948013,9.286266881810747,0.03869277867421145
7,8,13824,240,4001,960240,69.46180555555556,0.2894241898148148,9.923115079365079,0.041346312830687834
7,8,8110,240,4501,1080240,133.19852034525277,0.5549938347718866,19.028360049321826,0.07928483353884094
7,8,15428,240,5001,1200240,77.79621467461757,0.3241508944775732,11.113744953516797,0.04630727063965332
7,8,10192,240,5501,1320240,129.53689167974883,0.5397370486656201,18.50527023996412,0.07710529266651715
7,8,18262,240,6001,1440240,78.86540357025517,0.32860584820939653,11.266486224322168,0.04694369260134237
7,8,18900,240,6501,1560240,82.55238095238096,0.343968253968254,11.793197278911565,0.049138321995464855
7,8,21379,240,7001,1680240,78.59301183404276,0.3274708826418448,11.227573119148964,0.046781554663120686
7,8,10737,240,7501,1800240,167.66694607432242,0.6986122753096768,23.95242086776035,0.09980175361566812
7,8,26396,240,8001,1920240,72.74738596757085,0.30311410819821183,10.392483709652979,0.04330201545688741
7,8,25461,240,8501,2040240,80.13196653705667,0.3338831939044028,11.447423791008097,0.0476975991292004
7,8,61980,240,9001,2160240,34.85382381413359,0.1452242658922233,4.97911768773337,0.02074632369888904
7,8,72841,240,9501,2280240,31.304347826086957,0.13043478260869565,4.472049689440993,0.018633540372670808
7,8,19816,240,10001,2400240,121.12636253532499,0.5046931772305208,17.303766076475,0.07209902531864583
7,8,1756,280,1,280,0.15945330296127563,5.694760820045558e-4,0.022779043280182234,8.135372600065082e-5
7,8,2735,280,501,140280,51.29067641681901,0.18318098720292506,7.3272394881170015,0.026168712457560722
7,8,3651,280,1001,280280,76.768008764722,0.2741714598740071,10.966858394960285,0.03916735141057245
7,8,15553,280,1501,420280,27.022439400758696,0.09650871214556678,3.8603484858226706,0.01378695887793811
7,8,5201,280,2001,560280,107.72543741588156,0.3847337050567199,15.389348202268794,0.05496195786524569
7,8,11028,280,2501,700280,63.500181356546975,0.22678636198766775,9.071454479506711,0.03239805171252397
7,8,6600,280,3001,840280,127.31515151515151,0.4546969696969697,18.187878787878788,0.06495670995670996
7,8,11794,280,3501,980280,83.11683907071392,0.29684585382397827,11.873834152959132,0.04240655054628261
7,8,16778,280,4001,1120280,66.77077124806294,0.23846704017165335,9.538681606866135,0.03406672002452191
7,8,19405,280,4501,1260280,64.94614790002576,0.23195052821437773,9.278021128575109,0.033135789744911104
7,8,20473,280,5001,1400280,68.3964245591755,0.2442729448541982,9.770917794167929,0.03489613497917117
7,8,10663,280,5501,1540280,144.45090499859327,0.5158960892806902,20.63584357122761,0.0736994413258129
7,8,21088,280,6001,1680280,79.67943854324734,0.2845694233687405,11.382776934749621,0.04065277476696293
7,8,26713,280,6501,1820280,68.14210309587092,0.24336465391382472,9.73458615655299,0.03476637913054639
7,8,59907,280,7001,1960280,32.72205251473117,0.11686447326689703,4.674578930675881,0.01669492475241386
7,8,13283,280,7501,2100280,158.1178950538282,0.5647067680493865,22.58827072197546,0.08067239543562664
7,8,40389,280,8001,2240280,55.467577805838225,0.19809849216370795,7.923939686548318,0.02829978459481542
7,8,16918,280,8501,2380280,140.69511762619695,0.5024825629507034,20.099302518028136,0.07178322327867191
7,8,60394,280,9001,2520280,41.730635493592075,0.14903798390568598,5.96151935622744,0.02129114055795514
7,8,15396,280,9501,2660280,172.79033515198753,0.6171083398285269,24.684333593141076,0.08815833426121812
7,8,89891,280,10001,2800280,31.151950695842743,0.11125696677086694,4.4502786708346775,0.015893852395838133
7,8,2595,320,1,320,0.1233140655105973,3.853564547206166e-4,0.017616295072942472,5.5050922102945225e-5
7,8,3241,320,501,160320,49.466214131440914,0.15458191916075287,7.066602018777274,0.02208313130867898
7,8,4627,320,1001,320320,69.22844175491679,0.21633888048411498,9.889777393559541,0.03090555435487357
7,8,5135,320,1501,480320,93.53846153846153,0.2923076923076923,13.362637362637363,0.041758241758241756
7,8,6064,320,2001,640320,105.59366754617415,0.3299802110817942,15.08480964945345,0.047140030154542024
7,8,9504,320,2501,800320,84.20875420875421,0.2631523569023569,12.02982202982203,0.037593193843193845
7,8,7739,320,3001,960320,124.08838351208166,0.3877761984752552,17.72691193029738,0.05539659978217931
7,8,9687,320,3501,1120320,115.65190461443171,0.3614122019200991,16.52170065920453,0.05163031456001416
7,8,9989,320,4001,1280320,128.17299028931825,0.4005405946541195,18.31042718418832,0.0572200849505885
7,8,40532,320,4501,1440320,35.53537945327149,0.1110480607914734,5.076482779038784,0.0158640086844962
7,8,13033,320,5001,1600320,122.7898411724085,0.38371825366377654,17.541405881772643,0.05481689338053951
7,8,26645,320,5501,1760320,66.06567836367049,0.20645524488647027,9.437954051952927,0.029493606412352893
7,8,13500,320,6001,1920320,142.24592592592592,0.44451851851851854,20.32084656084656,0.0635026455026455
7,8,33754,320,6501,2080320,61.63180660069918,0.19259939562718492,8.804543800099882,0.02751419937531213
7,8,13417,320,7001,2240320,166.97622419318773,0.5218007006037118,23.853746313312534,0.07454295722910168
7,8,34038,320,7501,2400320,70.51883189376579,0.2203713496680181,10.074118841966541,0.03148162138114544
7,8,14415,320,8001,2560320,177.6149843912591,0.5550468262226848,25.3735691987513,0.07929240374609782
7,8,88929,320,8501,2720320,30.58979635439508,0.09559311360748463,4.369970907770726,0.013656159086783517
7,8,23800,320,9001,2880320,121.0218487394958,0.3781932773109244,17.288835534213685,0.054027611044417764
7,8,19714,320,9501,3040320,154.22136552703662,0.48194176727198945,22.031623646719517,0.06884882389599849
7,8,82358,320,10001,3200320,38.85864154059108,0.12143325481434712,5.551234505798726,0.017347607830621017
7,8,2382,360,1,360,0.15113350125944586,4.1981528127623844e-4,0.021590500179920834,5.997361161089121e-5
7,8,4411,360,501,180360,40.8886873724779,0.11357968714577193,5.841241053211128,0.016225669592253134
7,8,5520,360,1001,360360,65.28260869565217,0.18134057971014492,9.326086956521738,0.025905797101449274
7,8,6157,360,1501,540360,87.76352119538737,0.243787558876076,12.537645885055337,0.034826794125153715
7,8,7648,360,2001,720360,94.18933054393305,0.2616370292887029,13.455618649133294,0.037376718469814704
7,8,9088,360,2501,900360,99.07130281690141,0.2751980633802817,14.153043259557345,0.03931400905432596
7,8,10986,360,3001,1080360,98.3397050791917,0.2731658474421992,14.048529297027386,0.039023692491742736
7,8,9599,360,3501,1260360,131.30117720595896,0.3647254922387749,18.75731102942271,0.05210364174839641
7,8,9243,360,4001,1440360,155.83252190847128,0.43286811641242023,22.261788844067325,0.06183830234463146
7,8,55987,360,4501,1620360,28.941718613249506,0.08039366281458196,4.134531230464215,0.011484808973511708
7,8,12684,360,5001,1800360,141.93945127719962,0.39427625354777673,20.277064468171375,0.056325179078253816
7,8,27662,360,5501,1980360,71.59135275829658,0.19886486877304604,10.227336108328084,0.028409266967578006
7,8,13749,360,6001,2160360,157.12851843770457,0.4364681067714016,22.446931205386367,0.0623525866816288
7,8,32652,360,6501,2340360,71.67585446527012,0.19909959573686145,10.239407780752874,0.028442799390980208
7,8,15781,360,7001,2520360,159.70851023382548,0.44363475064951524,22.81550146197507,0.06337639294993075
7,8,18696,360,7501,2700360,144.43517329910142,0.40120881471972614,20.633596185585915,0.05731554495996088
7,8,27808,360,8001,2880360,103.58026467203682,0.2877229574223245,14.797180667433832,0.04110327963176064
7,8,32898,360,8501,3060360,93.02571584898779,0.2584047662471883,13.289387978426825,0.036914966606741186
7,8,36684,360,9001,3240360,88.33169774288518,0.24536582706356994,12.61881396326931,0.035052261009081424
7,8,40800,360,9501,3420360,83.83235294117647,0.23286764705882354,11.976050420168066,0.03326680672268908
7,8,20321,360,10001,3600360,177.17435165592244,0.4921509768220068,25.310621665131777,0.07030728240314382
7,8,2319,400,1,400,0.172488141440276,4.3122035360068997e-4,0.024641163062896567,6.160290765724142e-5
7,8,4858,400,501,200400,41.251543845203784,0.10312885961300947,5.893077692171969,0.014732694230429924
7,8,31637,400,1001,400400,12.656067263014824,0.03164016815753706,1.8080096090021178,0.004520024022505295
7,8,20929,400,1501,600400,28.68746715084333,0.07171866787710832,4.098209592977618,0.010245523982444046
7,8,25206,400,2001,800400,31.754344203761008,0.07938586050940252,4.536334886251573,0.011340837215628933
7,8,30230,400,2501,1000400,33.09295401918624,0.0827323850479656,4.727564859883748,0.01181891214970937
7,8,23502,400,3001,1200400,51.07650412730831,0.12769126031827077,7.29664344675833,0.018241608616895826
7,8,18110,400,3501,1400400,77.32744340143567,0.19331860850358917,11.046777628776525,0.02761694407194131
